t_s,target_deg_s,angle_deg,velocity_deg_s,armed,fault,foc_valid,need_calibration,diag_raw
0.018863,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.071653,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.123993,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.177159,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.229957,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.283076,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.335092,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.388049,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.441032,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.494259,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.547108,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.599333,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.652331,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.705548,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.758536,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.811651,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.864461,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.917572,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
0.969540,0.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
1.024672,10.0,0.013000000000000001,0.169,False,None,True,False,FB0000021D000000
1.077817,10.0,0.0,-0.012,True,None,True,False,FB0000021D000002
1.129943,10.0,0.063,1.268,True,None,True,False,FB0000021D000002
1.180960,10.0,0.262,3.972,True,None,True,False,FB0000021D000002
1.233790,10.0,0.486,4.479,True,None,True,False,FB0000021D000002
1.286556,10.0,0.6970000000000001,4.226,True,None,True,False,FB0000021D000002
1.339503,10.0,0.908,4.226,True,None,True,False,FB0000021D000002
1.393806,10.0,1.103,3.887,True,None,True,False,FB0000021D000002
1.446907,10.0,1.268,3.2960000000000003,True,None,True,False,FB0000021D000002
1.499758,10.0,1.3940000000000001,2.535,True,None,True,False,FB0000021D000002
1.554049,10.0,1.487,1.859,True,None,True,False,FB0000021D000002
1.607569,10.0,1.614,2.535,True,None,True,False,FB0000021D000002
1.661410,10.0,1.707,1.859,True,None,True,False,FB0000021D000002
1.715014,10.0,1.792,1.69,True,None,True,False,FB0000021D000002
1.768174,10.0,1.842,1.014,True,None,True,False,FB0000021D000002
1.822046,10.0,1.9100000000000001,0.423,True,None,True,False,FB0000021D000002
1.875446,10.0,1.931,0.423,True,None,True,False,FB0000021D000002
1.928928,10.0,1.948,0.338,True,None,True,False,FB0000021D000002
1.981163,10.0,1.956,0.169,True,None,True,False,FB0000021D000002
2.033189,10.0,1.956,0.0,True,None,True,False,FB0000021D000002
2.087032,10.0,1.965,0.169,True,None,True,False,FB0000021D000002
2.141620,10.0,1.973,0.169,True,None,True,False,FB0000021D000002
2.194899,10.0,1.973,0.0,True,None,True,False,FB0000021D000002
2.248616,10.0,1.978,0.084,True,None,True,False,FB0000021D000002
2.301350,10.0,1.982,0.085,True,None,True,False,FB0000021D000002
2.355249,10.0,1.99,0.169,True,None,True,False,FB0000021D000002
2.408630,10.0,1.982,-0.169,True,None,True,False,FB0000021D000002
2.461033,10.0,1.999,0.338,True,None,True,False,FB0000021D000002
2.514117,10.0,1.999,0.0,True,None,True,False,FB0000021D000002
2.568097,10.0,1.994,-0.085,True,None,True,False,FB0000021D000002
2.620971,10.0,2.003,0.169,True,None,True,False,FB0000021D000002
2.674555,10.0,2.016,0.254,True,None,True,False,FB0000021D000002
2.727764,10.0,2.003,-0.254,True,None,True,False,FB0000021D000002
2.781247,10.0,2.007,0.085,True,None,True,False,FB0000021D000002
2.834366,10.0,2.003,-0.085,True,None,True,False,FB0000021D000002
2.888033,10.0,2.007,0.085,True,None,True,False,FB0000021D000002
2.941831,10.0,2.011,0.084,True,None,True,False,FB0000021D000002
2.994835,10.0,2.016,0.085,True,None,True,False,FB0000021D000002
3.048546,10.0,2.032,0.338,True,None,True,False,FB0000021D000002
3.101915,10.0,2.024,-0.169,True,None,True,False,FB0000021D000002
3.154994,10.0,2.032,0.169,True,None,True,False,FB0000021D000002
3.208867,10.0,2.041,0.169,True,None,True,False,FB0000021D000002
3.262142,10.0,2.028,-0.254,True,None,True,False,FB0000021D000002
3.316003,10.0,2.032,0.085,True,None,True,False,FB0000021D000002
3.369383,10.0,2.032,0.085,True,None,True,False,FB0000021D000002
3.422166,10.0,2.041,0.169,True,None,True,False,FB0000021D000002
3.475673,10.0,2.037,-0.085,True,None,True,False,FB0000021D000002
3.528479,10.0,2.037,0.0,True,None,True,False,FB0000021D000002
3.581162,10.0,2.062,0.507,True,None,True,False,FB0000021D000002
3.634825,10.0,2.058,-0.085,True,None,True,False,FB0000021D000002
3.688283,10.0,2.054,-0.084,True,None,True,False,FB0000021D000002
3.741572,10.0,2.054,0.0,True,None,True,False,FB0000021D000002
3.794887,10.0,2.058,0.084,True,None,True,False,FB0000021D000002
3.847022,10.0,2.062,0.085,True,None,True,False,FB0000021D000002
3.899487,10.0,2.062,0.0,True,None,True,False,FB0000021D000002
3.953490,10.0,2.058,-0.085,True,None,True,False,FB0000021D000002
4.010608,0.0,2.062,0.085,True,None,True,False,FB0000021D000002
4.063453,0.0,2.062,0.0,True,None,True,False,FB0000021D000002
4.115269,0.0,2.071,0.169,True,None,True,False,FB0000021D000002
4.169188,0.0,2.041,-0.592,True,None,True,False,FB0000021D000002
4.222771,0.0,2.041,0.0,True,None,True,False,FB0000021D000002
4.275932,0.0,2.037,-0.085,True,None,True,False,FB0000021D000002
4.328595,0.0,2.045,0.169,True,None,True,False,FB0000021D000002
4.382492,0.0,2.041,-0.084,True,None,True,False,FB0000021D000002
4.435910,0.0,2.041,0.0,True,None,True,False,FB0000021D000002
4.489516,0.0,2.045,0.084,True,None,True,False,FB0000021D000002
4.542894,0.0,2.045,0.0,True,None,True,False,FB0000021D000002
4.596840,0.0,2.045,0.0,True,None,True,False,FB0000021D000002
4.649885,0.0,2.037,-0.169,True,None,True,False,FB0000021D000002
4.703882,0.0,2.041,0.085,True,None,True,False,FB0000021D000002
4.757474,0.0,2.032,-0.169,True,None,True,False,FB0000021D000002
4.810711,0.0,2.041,0.169,True,None,True,False,FB0000021D000002
4.864856,0.0,2.037,-0.085,True,None,True,False,FB0000021D000002
4.918140,0.0,2.041,0.085,True,None,True,False,FB0000021D000002
4.971927,0.0,2.037,-0.085,True,None,True,False,FB0000021D000002
5.026617,-10.0,2.041,0.085,True,None,True,False,FB0000021D000002
5.080717,-10.0,2.028,-0.254,True,None,True,False,FB0000021D000002
5.133668,-10.0,1.982,-0.93,True,None,True,False,FB0000021D000002
5.187456,-10.0,1.9180000000000001,-1.268,True,None,True,False,FB0000021D000002
5.240278,-10.0,1.889,-0.592,True,None,True,False,FB0000021D000002
5.293389,-10.0,1.847,-0.845,True,None,True,False,FB0000021D000002
5.347688,-10.0,1.804,-0.845,True,None,True,False,FB0000021D000002
5.400978,-10.0,1.758,-0.93,True,None,True,False,FB0000021D000002
5.455021,-10.0,1.72,-0.761,True,None,True,False,FB0000021D000002
5.508203,-10.0,1.703,-0.338,True,None,True,False,FB0000021D000002
5.561073,-10.0,1.6480000000000001,-1.099,True,None,True,False,FB0000021D000002
5.613745,-10.0,1.601,-0.93,True,None,True,False,FB0000021D000002
5.667976,-10.0,1.559,-0.845,True,None,True,False,FB0000021D000002
5.721349,-10.0,1.416,-1.437,True,None,True,False,FB0000021D000002
5.774971,-10.0,1.306,-2.197,True,None,True,False,FB0000021D000002
5.828419,-10.0,1.208,-1.944,True,None,True,False,FB0000021D000002
5.881662,-10.0,1.137,-1.437,True,None,True,False,FB0000021D000002
5.934549,-10.0,1.035,-2.028,True,None,True,False,FB0000021D000002
5.987227,-10.0,0.9510000000000001,-1.69,True,None,True,False,FB0000021D000002
6.040632,-10.0,0.866,-1.69,True,None,True,False,FB0000021D000002
6.094506,-10.0,0.756,-2.197,True,None,True,False,FB0000021D000002
6.148137,-10.0,0.642,-2.282,True,None,True,False,FB0000021D000002
6.201097,-10.0,0.558,-1.69,True,None,True,False,FB0000021D000002
6.255210,-10.0,0.452,-2.113,True,None,True,False,FB0000021D000002
6.308687,-10.0,0.342,-2.197,True,None,True,False,FB0000021D000002
6.362411,-10.0,0.199,-2.873,True,None,True,False,FB0000021D000002
6.415752,-10.0,0.034,-3.2960000000000003,True,None,True,False,FB0000021D000002
6.470013,-10.0,-0.258,-2.958,True,None,True,False,FB0000021D000002
6.523785,-10.0,-0.376,-2.366,True,None,True,False,FB0000021D000002
6.577808,-10.0,-0.537,-3.211,True,None,True,False,FB0000021D000002
6.631799,-10.0,-0.6970000000000001,-3.211,True,None,True,False,FB0000021D000002
6.685781,-10.0,-0.803,-2.113,True,None,True,False,FB0000021D000002
6.739962,-10.0,-0.917,-2.282,True,None,True,False,FB0000021D000002
6.794155,-10.0,-1.01,-1.859,True,None,True,False,FB0000021D000002
6.848439,-10.0,-1.103,-1.859,True,None,True,False,FB0000021D000002
6.901830,-10.0,-1.208,-2.113,True,None,True,False,FB0000021D000002
6.954966,-10.0,-1.31,-2.028,True,None,True,False,FB0000021D000002
7.008019,-10.0,-1.3900000000000001,-1.606,True,None,True,False,FB0000021D000002
7.061129,-10.0,-1.47,-1.606,True,None,True,False,FB0000021D000002
7.113731,-10.0,-1.534,-1.268,True,None,True,False,FB0000021D000002
7.166040,-10.0,-1.614,-1.606,True,None,True,False,FB0000021D000002
7.219902,-10.0,-1.817,-2.113,True,None,True,False,FB0000021D000002
7.274136,-10.0,-1.9060000000000001,-1.7750000000000001,True,None,True,False,FB0000021D000002
7.327200,-10.0,-1.986,-1.606,True,None,True,False,FB0000021D000002
7.379629,-10.0,-2.049,-1.268,True,None,True,False,FB0000021D000002
7.432320,-10.0,-2.087,-0.761,True,None,True,False,FB0000021D000002
7.485282,-10.0,-2.113,-0.507,True,None,True,False,FB0000021D000002
7.539234,-10.0,-2.13,-0.338,True,None,True,False,FB0000021D000002
7.592415,-10.0,-2.1550000000000002,-0.507,True,None,True,False,FB0000021D000002
7.646362,-10.0,-2.1630000000000003,-0.169,True,None,True,False,FB0000021D000002
7.699527,-10.0,-2.185,-0.423,True,None,True,False,FB0000021D000002
7.751820,-10.0,-2.193,-0.169,True,None,True,False,FB0000021D000002
7.806411,-10.0,-2.189,0.085,True,None,True,False,FB0000021D000002
7.860056,-10.0,-2.201,-0.254,True,None,True,False,FB0000021D000002
7.914252,-10.0,-2.206,-0.084,True,None,True,False,FB0000021D000002
7.967155,-10.0,-2.214,-0.169,True,None,True,False,FB0000021D000002
8.022519,0.0,-2.21,-0.085,True,None,True,False,FB0000021D000002
8.076486,0.0,-2.218,-0.169,True,None,True,False,FB0000021D000002
8.129669,0.0,-2.193,0.507,True,None,True,False,FB0000021D000002
8.183806,0.0,-2.185,0.169,True,None,True,False,FB0000021D000002
8.237354,0.0,-2.189,-0.084,True,None,True,False,FB0000021D000002
8.290090,0.0,-2.197,-0.169,True,None,True,False,FB0000021D000002
8.343619,0.0,-2.193,0.084,True,None,True,False,FB0000021D000002
8.396916,0.0,-2.193,0.0,True,None,True,False,FB0000021D000002
8.451291,0.0,-2.193,0.0,True,None,True,False,FB0000021D000002
8.504399,0.0,-2.189,0.085,True,None,True,False,FB0000021D000002
8.557617,0.0,-2.185,0.084,True,None,True,False,FB0000021D000002
8.610885,0.0,-2.201,-0.338,True,None,True,False,FB0000021D000002
8.663928,0.0,-2.189,0.254,True,None,True,False,FB0000021D000002
8.717822,0.0,-2.189,0.0,True,None,True,False,FB0000021D000002
8.772053,0.0,-2.189,-0.169,True,None,True,False,FB0000021D000002
8.826231,0.0,-2.185,0.084,True,None,True,False,FB0000021D000002
8.879531,0.0,-2.18,0.085,True,None,True,False,FB0000021D000002
8.931649,0.0,-2.189,-0.169,True,None,True,False,FB0000021D000002
8.985618,0.0,-2.193,-0.085,True,None,True,False,FB0000021D000002
9.041212,0.0,-2.185,0.169,True,None,True,False,FB0000021D000002
