t_s,cycle,phase,target_deg_s,angle_deg,velocity_deg_s,diag_raw,foc_valid,fault_code,need_calibration,armed
12.061217,1,response,-10.0,0.173,-4.479,FB0000021D000002,True,0,False,True
12.061301,1,response,-10.0,0.173,-5.071,FB0000021D000002,True,0,False,True
12.061322,1,response,-10.0,0.173,-5.071,FB0000021D000002,True,0,False,True
12.111278,1,response,-10.0,-0.072,-5.071,FB0000021D000002,True,0,False,True
12.111415,1,response,-10.0,-0.072,-4.902,FB0000021D000002,True,0,False,True
12.161184,1,response,-10.0,-0.317,-4.902,FB0000021D000002,True,0,False,True
12.161275,1,response,-10.0,-0.317,-4.902,FB0000021D000002,True,0,False,True
12.211200,1,response,-10.0,-0.570,-4.902,FB0000021D000002,True,0,False,True
12.211286,1,response,-10.0,-0.570,-5.071,FB0000021D000002,True,0,False,True
12.261118,1,response,-10.0,-0.820,-5.071,FB0000021D000002,True,0,False,True
12.261191,1,response,-10.0,-0.820,-4.986,FB0000021D000002,True,0,False,True
12.311127,1,response,-10.0,-1.094,-4.986,FB0000021D000002,True,0,False,True
12.311211,1,response,-10.0,-1.094,-5.493,FB0000021D000002,True,0,False,True
12.361131,1,response,-10.0,-1.361,-5.493,FB0000021D000002,True,0,False,True
12.361386,1,response,-10.0,-1.361,-5.324,FB0000021D000002,True,0,False,True
12.411331,1,response,-10.0,-1.606,-5.324,FB0000021D000002,True,0,False,True
12.411579,1,response,-10.0,-1.606,-4.902,FB0000021D000002,True,0,False,True
12.460998,1,response,-10.0,-1.825,-4.902,FB0000021D000002,True,0,False,True
12.461049,1,response,-10.0,-1.825,-4.395,FB0000021D000002,True,0,False,True
12.511019,1,response,-10.0,-2.020,-4.395,FB0000021D000002,True,0,False,True
12.511054,1,response,-10.0,-2.020,-3.887,FB0000021D000002,True,0,False,True
12.561173,1,response,-10.0,-2.185,-3.887,FB0000021D000002,True,0,False,True
12.561259,1,response,-10.0,-2.185,-3.296,FB0000021D000002,True,0,False,True
12.561279,1,response,-10.0,-2.185,-3.296,FB0000021D000002,True,0,False,True
12.611092,1,response,-10.0,-2.311,-3.296,FB0000021D000002,True,0,False,True
12.611172,1,response,-10.0,-2.311,-2.535,FB0000021D000002,True,0,False,True
12.660979,1,response,-10.0,-2.417,-2.535,FB0000021D000002,True,0,False,True
12.661054,1,response,-10.0,-2.417,-2.113,FB0000021D000002,True,0,False,True
12.711059,1,response,-10.0,-2.476,-2.113,FB0000021D000002,True,0,False,True
12.711132,1,response,-10.0,-2.476,-1.183,FB0000021D000002,True,0,False,True
12.761069,1,response,-10.0,-2.518,-1.183,FB0000021D000002,True,0,False,True
12.761145,1,response,-10.0,-2.518,-0.845,FB0000021D000002,True,0,False,True
12.811058,1,response,-10.0,-2.531,-0.845,FB0000021D000002,True,0,False,True
12.811127,1,response,-10.0,-2.531,-0.253,FB0000021D000002,True,0,False,True
12.861017,1,response,-10.0,-2.556,-0.253,FB0000021D000002,True,0,False,True
12.861090,1,response,-10.0,-2.556,-0.507,FB0000021D000002,True,0,False,True
12.911118,1,response,-10.0,-2.552,-0.507,FB0000021D000002,True,0,False,True
12.911199,1,response,-10.0,-2.552,0.084,FB0000021D000002,True,0,False,True
12.960933,1,response,0.0,-2.552,0.084,FB0000021D000002,True,0,False,True
12.961009,1,response,0.0,-2.552,0.000,FB0000021D000002,True,0,False,True
13.011054,1,response,0.0,-2.523,0.000,FB0000021D000002,True,0,False,True
13.011137,1,response,0.0,-2.523,0.592,FB0000021D000002,True,0,False,True
13.061004,1,response,0.0,-2.518,0.592,FB0000021D000002,True,0,False,True
13.061081,1,response,0.0,-2.518,0.084,FB0000021D000002,True,0,False,True
13.061144,1,response,0.0,-2.518,0.084,FB0000021D000002,True,0,False,True
13.111073,1,response,0.0,-2.518,0.084,FB0000021D000002,True,0,False,True
13.111157,1,response,0.0,-2.518,0.000,FB0000021D000002,True,0,False,True
13.160929,1,response,0.0,-2.514,0.000,FB0000021D000002,True,0,False,True
13.161035,1,response,0.0,-2.514,0.085,FB0000021D000002,True,0,False,True
13.211034,1,response,0.0,-2.497,0.085,FB0000021D000002,True,0,False,True
13.211117,1,response,0.0,-2.497,0.338,FB0000021D000002,True,0,False,True
13.261114,1,response,0.0,-2.506,0.338,FB0000021D000002,True,0,False,True
13.261309,1,response,0.0,-2.506,-0.169,FB0000021D000002,True,0,False,True
13.311069,1,response,0.0,-2.510,-0.169,FB0000021D000002,True,0,False,True
13.311173,1,response,0.0,-2.510,-0.085,FB0000021D000002,True,0,False,True
13.361188,1,response,0.0,-2.518,-0.085,FB0000021D000002,True,0,False,True
13.361355,1,response,0.0,-2.518,-0.169,FB0000021D000002,True,0,False,True
13.411131,1,response,0.0,-2.514,-0.169,FB0000021D000002,True,0,False,True
13.411198,1,response,0.0,-2.514,0.085,FB0000021D000002,True,0,False,True
13.460985,1,response,0.0,-2.506,0.085,FB0000021D000002,True,0,False,True
13.461056,1,response,0.0,-2.506,0.169,FB0000021D000002,True,0,False,True
13.511141,1,response,0.0,-2.510,0.169,FB0000021D000002,True,0,False,True
13.511223,1,response,0.0,-2.510,-0.085,FB0000021D000002,True,0,False,True
13.561134,1,response,0.0,-2.510,-0.085,FB0000021D000002,True,0,False,True
13.561303,1,response,0.0,-2.501,-0.085,FB0000021D000002,True,0,False,True
13.561331,1,response,0.0,-2.501,0.169,FB0000021D000002,True,0,False,True
13.611075,1,response,0.0,-2.501,0.169,FB0000021D000002,True,0,False,True
13.611161,1,response,0.0,-2.501,0.000,FB0000021D000002,True,0,False,True
13.717124,1,cleanup,0.0,-2.501,0.000,FB0000021D000002,True,0,False,True
13.717185,1,cleanup,0.0,-2.501,0.000,FB0000021D000002,True,0,False,True
13.717204,1,cleanup,0.0,-2.506,0.000,FB0000021D000002,True,0,False,True
13.717219,1,cleanup,0.0,-2.506,-0.084,FB0000021D000002,True,0,False,True
13.761056,1,cleanup,0.0,-2.501,-0.084,FB0000021D000002,True,0,False,True
13.761133,1,cleanup,0.0,-2.501,0.084,FB0000021D000002,True,0,False,True
13.811220,1,cleanup,0.0,-2.493,0.084,FB0000021D000002,True,0,False,True
13.811296,1,cleanup,0.0,-2.493,0.169,FB0000021D000002,True,0,False,True
13.861278,1,cleanup,0.0,-2.497,0.169,FB0000021D000002,True,0,False,True
13.861353,1,cleanup,0.0,-2.497,-0.084,FB0000021D000002,True,0,False,True
13.911124,1,cleanup,0.0,-2.501,-0.084,FB0000021D000002,True,0,False,True
13.911209,1,cleanup,0.0,-2.501,-0.084,FB0000021D000002,True,0,False,True
13.961153,1,cleanup,0.0,-2.501,-0.084,FB0000021D000002,True,0,False,True
13.961239,1,cleanup,0.0,-2.501,0.000,FB0000021D000002,True,0,False,True
14.011262,1,cleanup,0.0,-2.501,0.000,FB0000021D000002,True,0,False,True
14.011347,1,cleanup,0.0,-2.501,0.000,FB0000021D000002,True,0,False,True
14.061233,1,cleanup,0.0,-2.501,0.000,FB0000021D000002,True,0,False,True
14.061315,1,cleanup,0.0,-2.501,0.000,FB0000021D000002,True,0,False,True
14.061333,1,cleanup,0.0,-2.501,0.000,FB0000021D000000,True,0,False,False
14.111220,1,cleanup,0.0,-2.506,0.000,FB0000021D000000,True,0,False,False
14.111305,1,cleanup,0.0,-2.506,-0.084,FB0000021D000000,True,0,False,False
14.161185,2,settle,0.0,-2.506,-0.084,FB0000021D000000,True,0,False,False
14.161322,2,settle,0.0,-2.506,0.000,FB0000021D000000,True,0,False,False
14.211183,2,settle,0.0,-2.501,0.000,FB0000021D000000,True,0,False,False
14.211270,2,settle,0.0,-2.501,0.084,FB0000021D000000,True,0,False,False
14.261240,2,settle,0.0,-2.510,0.084,FB0000021D000000,True,0,False,False
14.261378,2,settle,0.0,-2.510,-0.169,FB0000021D000000,True,0,False,False
14.311156,2,settle,0.0,-2.497,-0.169,FB0000021D000000,True,0,False,False
14.311244,2,settle,0.0,-2.497,0.254,FB0000021D000000,True,0,False,False
14.361162,2,settle,0.0,-2.506,0.254,FB0000021D000000,True,0,False,False
14.361239,2,settle,0.0,-2.506,-0.169,FB0000021D000000,True,0,False,False
14.410981,2,settle,0.0,-2.497,-0.169,FB0000021D000000,True,0,False,False
14.411049,2,settle,0.0,-2.497,0.169,FB0000021D000000,True,0,False,False
14.461081,2,settle,0.0,-2.506,0.169,FB0000021D000000,True,0,False,False
14.461161,2,settle,0.0,-2.506,-0.169,FB0000021D000000,True,0,False,False
14.511038,2,settle,0.0,-2.506,-0.169,FB0000021D000000,True,0,False,False
14.511149,2,settle,0.0,-2.506,0.000,FB0000021D000000,True,0,False,False
14.561107,2,settle,0.0,-2.497,0.000,FB0000021D000000,True,0,False,False
14.561189,2,settle,0.0,-2.497,0.169,FB0000021D000000,True,0,False,False
14.561208,2,settle,0.0,-2.497,0.169,FB0000021D000000,True,0,False,False
14.611180,2,settle,0.0,-2.489,0.169,FB0000021D000000,True,0,False,False
14.611260,2,settle,0.0,-2.489,0.169,FB0000021D000000,True,0,False,False
18.898892,2,foc,,-2.489,0.169,FB0000021D000000,True,0,False,False
18.899106,2,foc,,0.000,0.169,FB0000021D000000,True,0,False,False
18.899137,2,foc,,0.000,-0.191,FB0000021D000000,True,0,False,False
18.947951,2,foc,,-0.004,-0.191,FB0000021D000000,True,0,False,False
18.948021,2,foc,,-0.004,-0.084,FB0000021D000000,True,0,False,False
18.997895,2,foc,,0.004,-0.084,FB0000021D000000,True,0,False,False
18.997916,2,foc,,0.004,0.169,FB0000021D000000,True,0,False,False
19.048023,2,foc,,0.008,0.169,FB0000021D000000,True,0,False,False
19.048151,2,foc,,0.008,0.085,FB0000021D000000,True,0,False,False
19.097935,2,foc,,0.008,0.085,FB0000021D000000,True,0,False,False
19.097955,2,foc,,0.008,0.000,FB0000021D000000,True,0,False,False
19.147991,2,foc,,0.000,0.000,FB0000021D000000,True,0,False,False
19.148031,2,foc,,0.000,-0.169,FB0000021D000000,True,0,False,False
19.197940,2,foc,,0.000,-0.169,FB0000021D000000,True,0,False,False
19.198004,2,foc,,0.000,0.000,FB0000021D000000,True,0,False,False
19.247972,2,foc,,0.000,0.000,FB0000021D000000,True,0,False,False
19.248026,2,foc,,0.000,0.000,FB0000021D000000,True,0,False,False
19.297841,2,foc,,0.008,0.000,FB0000021D000000,True,0,False,False
19.297865,2,foc,,0.008,0.169,FB0000021D000000,True,0,False,False
19.347915,2,foc,,-0.004,0.169,FB0000021D000000,True,0,False,False
19.347954,2,foc,,-0.004,-0.254,FB0000021D000000,True,0,False,False
19.397869,2,foc,,-0.004,-0.254,FB0000021D000000,True,0,False,False
19.398081,2,foc,,0.013,-0.254,FB0000021D000000,True,0,False,False
19.398153,2,foc,,0.013,0.338,FB0000021D000000,True,0,False,False
19.447867,2,foc,,-0.004,0.338,FB0000021D000000,True,0,False,False
19.447904,2,foc,,-0.004,-0.338,FB0000021D000000,True,0,False,False
19.497880,2,foc,,-0.004,-0.338,FB0000021D000000,True,0,False,False
19.497902,2,foc,,-0.004,0.000,FB0000021D000000,True,0,False,False
19.547866,2,foc,,-0.008,0.000,FB0000021D000000,True,0,False,False
19.547888,2,foc,,-0.008,-0.084,FB0000021D000000,True,0,False,False
19.597962,2,foc,,0.004,-0.084,FB0000021D000000,True,0,False,False
19.598002,2,foc,,0.004,0.253,FB0000021D000000,True,0,False,False
19.647791,2,foc,,-0.008,0.253,FB0000021D000000,True,0,False,False
19.647813,2,foc,,-0.008,-0.253,FB0000021D000000,True,0,False,False
19.697782,2,foc,,-0.013,-0.253,FB0000021D000000,True,0,False,False
19.697822,2,foc,,-0.013,-0.084,FB0000021D000000,True,0,False,False
19.747957,2,foc,,0.008,-0.084,FB0000021D000000,True,0,False,False
19.747991,2,foc,,0.008,0.423,FB0000021D000000,True,0,False,False
19.797870,2,foc,,0.004,0.423,FB0000021D000000,True,0,False,False
19.797891,2,foc,,0.004,-0.085,FB0000021D000000,True,0,False,False
19.847893,2,foc,,-0.004,-0.085,FB0000021D000000,True,0,False,False
19.847915,2,foc,,-0.004,-0.169,FB0000021D000000,True,0,False,False
19.898012,2,foc,,-0.004,-0.169,FB0000021D000000,True,0,False,False
19.898066,2,foc,,-0.008,-0.169,FB0000021D000000,True,0,False,False
19.898215,2,foc,,-0.008,-0.084,FB0000021D000000,True,0,False,False
19.947803,2,foc,,0.000,-0.084,FB0000021D000000,True,0,False,False
19.947836,2,foc,,0.000,0.169,FB0000021D000000,True,0,False,False
19.998039,2,foc,,0.000,0.169,FB0000021D000000,True,0,False,False
19.998095,2,foc,,0.000,0.000,FB0000021D000000,True,0,False,False
20.047900,2,foc,,0.008,0.000,FB0000021D000000,True,0,False,False
20.047926,2,foc,,0.008,0.169,FB0000021D000000,True,0,False,False
20.097819,2,foc,,0.008,0.169,FB0000021D000000,True,0,False,False
20.097840,2,foc,,0.008,0.000,FB0000021D000000,True,0,False,False
20.147807,2,foc,,0.008,0.000,FB0000021D000000,True,0,False,False
20.147855,2,foc,,0.008,0.000,FB0000021D000000,True,0,False,False
20.197687,2,foc,,-0.008,0.000,FB0000021D000000,True,0,False,False
20.197873,2,foc,,-0.008,-0.338,FB0000021D000000,True,0,False,False
20.247745,2,foc,,0.000,-0.338,FB0000021D000000,True,0,False,False
20.247788,2,foc,,0.000,0.169,FB0000021D000000,True,0,False,False
20.297869,2,foc,,0.000,0.169,FB0000021D000000,True,0,False,False
20.297889,2,foc,,0.000,0.000,FB0000021D000000,True,0,False,False
20.347843,2,foc,,0.004,0.000,FB0000021D000000,True,0,False,False
20.347878,2,foc,,0.004,0.084,FB0000021D000000,True,0,False,False
20.397761,2,foc,,0.004,0.084,FB0000021D000000,True,0,False,False
20.398004,2,foc,,-0.004,0.084,FB0000021D000000,True,0,False,False
20.398096,2,foc,,-0.004,-0.169,FB0000021D000000,True,0,False,False
20.447770,2,foc,,0.008,-0.169,FB0000021D000000,True,0,False,False
20.447802,2,foc,,0.008,0.254,FB0000021D000000,True,0,False,False
20.497902,2,foc,,-0.004,0.254,FB0000021D000000,True,0,False,False
20.497927,2,foc,,-0.004,-0.254,FB0000021D000000,True,0,False,False
20.547969,2,foc,,-0.008,-0.254,FB0000021D000000,True,0,False,False
20.547991,2,foc,,-0.008,-0.084,FB0000021D000000,True,0,False,False
20.597956,2,foc,,-0.004,-0.084,FB0000021D000000,True,0,False,False
20.597994,2,foc,,-0.004,0.084,FB0000021D000000,True,0,False,False
20.647969,2,foc,,0.000,0.084,FB0000021D000000,True,0,False,False
20.648022,2,foc,,0.000,0.084,FB0000021D000000,True,0,False,False
20.697848,2,foc,,-0.008,0.084,FB0000021D000000,True,0,False,False
20.697888,2,foc,,-0.008,-0.169,FB0000021D000000,True,0,False,False
20.747871,2,foc,,0.004,-0.169,FB0000021D000000,True,0,False,False
20.747923,2,foc,,0.004,0.253,FB0000021D000000,True,0,False,False
20.797908,2,foc,,0.000,0.253,FB0000021D000000,True,0,False,False
20.797948,2,foc,,0.000,-0.084,FB0000021D000000,True,0,False,False
20.847939,2,foc,,0.013,-0.084,FB0000021D000000,True,0,False,False
20.847985,2,foc,,0.013,0.254,FB0000021D000000,True,0,False,False
20.897848,2,foc,,0.013,0.254,FB0000021D000000,True,0,False,False
20.898065,2,foc,,0.004,0.254,FB0000021D000000,True,0,False,False
20.898228,2,foc,,0.004,-0.169,FB0000021D000000,True,0,False,False
20.947945,2,foc,,-0.004,-0.169,FB0000021D000000,True,0,False,False
20.947996,2,foc,,-0.004,-0.169,FB0000021D000000,True,0,False,False
20.998021,2,foc,,0.008,-0.169,FB0000021D000000,True,0,False,False
20.998116,2,foc,,0.008,0.254,FB0000021D000000,True,0,False,False
21.048058,2,foc,,0.000,0.254,FB0000021D000000,True,0,False,False
21.048106,2,foc,,0.000,-0.169,FB0000021D000000,True,0,False,False
21.097971,2,foc,,-0.008,-0.169,FB0000021D000000,True,0,False,False
21.098016,2,foc,,-0.008,-0.169,FB0000021D000000,True,0,False,False
21.147903,2,settle,0.0,0.004,-0.169,FB0000021D000000,True,0,False,False
21.147942,2,settle,0.0,0.004,0.253,FB0000021D000000,True,0,False,False
21.197914,2,settle,0.0,0.004,0.253,FB0000021D000000,True,0,False,False
21.197953,2,settle,0.0,0.004,0.000,FB0000021D000000,True,0,False,False
21.247831,2,settle,0.0,0.004,0.000,FB0000021D000000,True,0,False,False
21.247865,2,settle,0.0,0.004,0.000,FB0000021D000000,True,0,False,False
21.297776,2,settle,0.0,-0.004,0.000,FB0000021D000000,True,0,False,False
21.297796,2,settle,0.0,-0.004,-0.169,FB0000021D000000,True,0,False,False
21.347867,2,settle,0.0,-0.004,-0.169,FB0000021D000000,True,0,False,False
21.347947,2,settle,0.0,-0.004,0.000,FB0000021D000000,True,0,False,False
21.397795,2,settle,0.0,-0.004,0.000,FB0000021D000000,True,0,False,False
21.398047,2,settle,0.0,-0.004,0.000,FB0000021D000000,True,0,False,False
21.398081,2,settle,0.0,-0.004,0.000,FB0000021D000000,True,0,False,False
21.447773,2,settle,0.0,0.004,0.000,FB0000021D000000,True,0,False,False
21.447794,2,settle,0.0,0.004,0.169,FB0000021D000000,True,0,False,False
21.497869,2,settle,0.0,0.000,0.169,FB0000021D000000,True,0,False,False
21.497907,2,settle,0.0,0.000,-0.084,FB0000021D000000,True,0,False,False
21.547810,2,settle,0.0,0.000,-0.084,FB0000021D000000,True,0,False,False
21.547836,2,settle,0.0,0.000,0.000,FB0000021D000000,True,0,False,False
21.598006,2,settle,0.0,0.000,0.000,FB0000021D000000,True,0,False,False
21.598058,2,settle,0.0,0.000,0.000,FB0000021D000000,True,0,False,False
22.683818,2,response,10.0,0.000,0.000,FB0000021D000002,True,0,False,True
22.684174,2,response,10.0,0.000,0.000,FB0000021D000002,True,0,False,True
22.684199,2,response,10.0,0.000,0.000,FB0000021D000002,True,0,False,True
22.733807,2,response,10.0,0.203,0.000,FB0000021D000002,True,0,False,True
22.733835,2,response,10.0,0.203,4.057,FB0000021D000002,True,0,False,True
22.783831,2,response,10.0,0.579,4.057,FB0000021D000002,True,0,False,True
22.783858,2,response,10.0,0.579,7.521,FB0000021D000002,True,0,False,True
22.833691,2,response,10.0,0.921,7.521,FB0000021D000002,True,0,False,True
22.833764,2,response,10.0,0.921,6.845,FB0000021D000002,True,0,False,True
22.883888,2,response,10.0,1.255,6.845,FB0000021D000002,True,0,False,True
22.883934,2,response,10.0,1.255,6.676,FB0000021D000002,True,0,False,True
22.933844,2,response,10.0,1.542,6.676,FB0000021D000002,True,0,False,True
22.933873,2,response,10.0,1.542,5.747,FB0000021D000002,True,0,False,True
22.983949,2,response,10.0,1.783,5.747,FB0000021D000002,True,0,False,True
22.983983,2,response,10.0,1.783,4.817,FB0000021D000002,True,0,False,True
23.033932,2,response,10.0,1.956,4.817,FB0000021D000002,True,0,False,True
23.033964,2,response,10.0,1.956,3.465,FB0000021D000002,True,0,False,True
23.083898,2,response,10.0,2.058,3.465,FB0000021D000002,True,0,False,True
23.083948,2,response,10.0,2.058,2.028,FB0000021D000002,True,0,False,True
23.134122,2,response,10.0,2.100,2.028,FB0000021D000002,True,0,False,True
23.134209,2,response,10.0,2.100,0.845,FB0000021D000002,True,0,False,True
23.184063,2,response,10.0,2.125,0.845,FB0000021D000002,True,0,False,True
23.184148,2,response,10.0,2.125,0.507,FB0000021D000002,True,0,False,True
23.184168,2,response,10.0,2.125,0.507,FB0000021D000002,True,0,False,True
23.233980,2,response,10.0,2.134,0.507,FB0000021D000002,True,0,False,True
23.234064,2,response,10.0,2.134,0.169,FB0000021D000002,True,0,False,True
23.284024,2,response,10.0,2.147,0.169,FB0000021D000002,True,0,False,True
23.284112,2,response,10.0,2.147,0.253,FB0000021D000002,True,0,False,True
23.334073,2,response,10.0,2.155,0.253,FB0000021D000002,True,0,False,True
23.334160,2,response,10.0,2.155,0.169,FB0000021D000002,True,0,False,True
23.383978,2,response,10.0,2.159,0.169,FB0000021D000002,True,0,False,True
23.384066,2,response,10.0,2.159,0.085,FB0000021D000002,True,0,False,True
23.434167,2,response,10.0,2.172,0.085,FB0000021D000002,True,0,False,True
23.434255,2,response,10.0,2.172,0.254,FB0000021D000002,True,0,False,True
23.483992,2,response,10.0,2.168,0.254,FB0000021D000002,True,0,False,True
23.484069,2,response,10.0,2.168,-0.085,FB0000021D000002,True,0,False,True
23.534167,2,response,10.0,2.168,-0.085,FB0000021D000002,True,0,False,True
23.534254,2,response,10.0,2.168,0.000,FB0000021D000002,True,0,False,True
23.584048,2,response,10.0,2.172,0.000,FB0000021D000002,True,0,False,True
23.584131,2,response,10.0,2.172,0.085,FB0000021D000002,True,0,False,True
23.634093,2,response,10.0,2.172,0.085,FB0000021D000002,True,0,False,True
23.634179,2,response,10.0,2.172,0.000,FB0000021D000002,True,0,False,True
23.684028,2,response,10.0,2.172,0.000,FB0000021D000002,True,0,False,True
23.684230,2,response,10.0,2.172,0.000,FB0000021D000002,True,0,False,True
23.684254,2,response,10.0,2.172,0.000,FB0000021D000002,True,0,False,True
23.734126,2,response,10.0,2.176,0.000,FB0000021D000002,True,0,False,True
23.734329,2,response,10.0,2.176,0.084,FB0000021D000002,True,0,False,True
23.784124,2,response,10.0,2.176,0.084,FB0000021D000002,True,0,False,True
23.784464,2,response,10.0,2.176,0.000,FB0000021D000002,True,0,False,True
23.834085,2,response,10.0,2.176,0.000,FB0000021D000002,True,0,False,True
23.834175,2,response,10.0,2.176,0.000,FB0000021D000002,True,0,False,True
23.884062,2,response,10.0,2.197,0.000,FB0000021D000002,True,0,False,True
23.884159,2,response,10.0,2.197,0.423,FB0000021D000002,True,0,False,True
23.933946,2,response,10.0,2.189,0.423,FB0000021D000002,True,0,False,True
23.934035,2,response,10.0,2.189,-0.169,FB0000021D000002,True,0,False,True
23.984013,2,response,10.0,2.185,-0.169,FB0000021D000002,True,0,False,True
