t_s,can_id,angle_deg,velocity_deg_s,armed,fault_code,foc_valid,output_cal_valid
0.041046,406,-0.004,,,,,
0.041086,416,-0.004,-0.338,,,,
0.092108,406,0.000,-0.338,,,,
0.092140,416,0.000,0.085,,,,
0.143285,406,-0.004,0.085,,,,
0.143318,416,-0.004,-0.085,,,,
0.194666,406,0.000,-0.085,,,,
0.194689,416,0.000,0.085,,,,
0.241048,406,0.008,0.085,,,,
0.241071,416,0.008,0.169,,,,
0.246288,5F6,0.008,0.169,0,0,1,1
0.246323,426,0.008,0.169,0,0,1,1
0.246340,436,0.008,0.169,0,0,1,1
0.292613,406,0.000,0.169,0,0,1,1
0.292641,416,0.000,-0.169,0,0,1,1
0.344078,406,-0.004,-0.169,0,0,1,1
0.344105,416,-0.004,-0.085,0,0,1,1
0.395872,406,0.000,-0.085,0,0,1,1
0.395907,416,0.000,0.085,0,0,1,1
0.442002,406,0.008,0.085,0,0,1,1
0.442057,416,0.008,0.169,0,0,1,1
0.493204,406,0.000,0.169,0,0,1,1
0.493236,416,0.000,-0.169,0,0,1,1
0.544525,406,0.004,-0.169,0,0,1,1
0.544551,416,0.004,0.084,0,0,1,1
0.595626,406,0.004,0.084,0,0,1,1
0.595664,416,0.004,0.000,0,0,1,1
0.641807,406,0.008,0.000,0,0,1,1
0.641849,416,0.008,0.085,0,0,1,1
0.693069,406,0.004,0.085,0,0,1,1
0.693101,416,0.004,-0.085,0,0,1,1
1.755330,5F6,0.004,-0.085,1,0,1,1
1.755381,426,0.004,-0.085,1,0,1,1
1.755398,436,0.004,-0.085,1,0,1,1
1.755405,406,-0.004,-0.085,1,0,1,1
1.755415,416,-0.004,-0.008,1,0,1,1
1.806199,406,0.076,-0.008,1,0,1,1
1.806214,416,0.076,1.606,1,0,1,1
1.851928,406,0.186,1.606,1,0,1,1
1.851951,416,0.186,2.197,1,0,1,1
1.902828,406,0.330,2.197,1,0,1,1
1.902840,416,0.330,2.873,1,0,1,1
1.953762,406,0.516,2.873,1,0,1,1
1.953796,416,0.516,3.718,1,0,1,1
2.005117,406,0.706,3.718,1,0,1,1
2.005149,416,0.706,3.803,1,0,1,1
2.056777,406,0.925,3.803,1,0,1,1
2.056854,416,0.925,4.395,1,0,1,1
2.102808,406,1.141,4.395,1,0,1,1
2.102856,416,1.141,4.310,1,0,1,1
2.153996,406,1.365,4.310,1,0,1,1
2.154019,416,1.365,4.479,1,0,1,1
2.204848,406,1.589,4.479,1,0,1,1
2.204864,416,1.589,4.479,1,0,1,1
2.255639,406,1.817,4.479,1,0,1,1
2.255663,416,1.817,4.564,1,0,1,1
2.255672,5F6,1.817,4.564,1,0,1,1
2.255687,426,1.817,4.564,1,0,1,1
2.255698,436,1.817,4.564,1,0,1,1
2.306644,406,2.037,4.564,1,0,1,1
2.306668,416,2.037,4.395,1,0,1,1
2.352637,406,2.261,4.395,1,0,1,1
2.352696,416,2.261,4.479,1,0,1,1
2.403504,406,2.476,4.479,1,0,1,1
2.403523,416,2.476,4.310,1,0,1,1
2.454409,406,2.709,4.310,1,0,1,1
2.454443,416,2.709,4.648,1,0,1,1
2.505644,406,2.941,4.648,1,0,1,1
2.505805,416,2.941,4.648,1,0,1,1
2.557053,406,3.178,4.648,1,0,1,1
2.557122,416,3.178,4.733,1,0,1,1
2.603135,406,3.380,4.733,1,0,1,1
2.603207,416,3.380,4.057,1,0,1,1
2.654327,406,3.592,4.057,1,0,1,1
2.654381,416,3.592,4.226,1,0,1,1
2.705489,406,3.811,4.226,1,0,1,1
2.705564,416,3.811,4.395,1,0,1,1
2.756880,406,4.006,4.395,1,0,1,1
2.756940,416,4.006,3.887,1,0,1,1
2.756954,5F6,4.006,3.887,1,0,1,1
2.757010,426,4.006,3.887,1,0,1,1
2.757034,436,4.006,3.887,1,0,1,1
2.803110,406,4.183,3.887,1,0,1,1
2.803189,416,4.183,3.549,1,0,1,1
2.854308,406,4.348,3.549,1,0,1,1
2.854365,416,4.348,3.296,1,0,1,1
2.905505,406,4.500,3.296,1,0,1,1
2.905578,416,4.500,3.042,1,0,1,1
2.956667,406,4.618,3.042,1,0,1,1
2.956733,416,4.618,2.366,1,0,1,1
3.002781,406,4.690,2.366,1,0,1,1
3.002838,416,4.690,1.437,1,0,1,1
3.053827,406,4.728,1.437,1,0,1,1
3.053893,416,4.728,0.761,1,0,1,1
3.105071,406,4.741,0.761,1,0,1,1
3.105133,416,4.741,0.254,1,0,1,1
3.156556,406,4.720,0.254,1,0,1,1
3.156624,416,4.720,-0.423,1,0,1,1
3.202682,406,4.720,-0.423,1,0,1,1
3.202770,416,4.720,0.000,1,0,1,1
3.253957,406,4.716,0.000,1,0,1,1
3.254014,416,4.716,-0.084,1,0,1,1
3.254031,5F6,4.716,-0.084,1,0,1,1
3.254061,426,4.716,-0.084,1,0,1,1
3.254080,436,4.716,-0.084,1,0,1,1
3.305241,406,4.724,-0.084,1,0,1,1
3.305308,416,4.724,0.169,1,0,1,1
3.356388,406,4.724,0.169,1,0,1,1
3.356440,416,4.724,0.000,1,0,1,1
3.402455,406,4.720,0.000,1,0,1,1
3.402532,416,4.720,-0.085,1,0,1,1
3.453828,406,4.728,-0.085,1,0,1,1
3.453908,416,4.728,0.169,1,0,1,1
3.505067,406,4.716,0.169,1,0,1,1
3.505181,416,4.716,-0.254,1,0,1,1
3.556436,406,4.720,-0.254,1,0,1,1
3.556510,416,4.720,0.084,1,0,1,1
3.602776,406,4.720,0.084,1,0,1,1
3.602849,416,4.720,0.000,1,0,1,1
3.653976,406,4.711,0.000,1,0,1,1
3.654035,416,4.711,-0.169,1,0,1,1
3.705140,406,4.720,-0.169,1,0,1,1
3.705199,416,4.720,0.169,1,0,1,1
3.756338,5F6,4.720,0.169,1,0,1,1
3.756483,426,4.720,0.169,1,0,1,1
3.756514,436,4.720,0.169,1,0,1,1
3.756529,406,4.720,0.169,1,0,1,1
3.756551,416,4.720,0.000,1,0,1,1
3.802788,406,4.720,0.000,1,0,1,1
3.802862,416,4.720,0.000,1,0,1,1
3.853987,406,4.711,0.000,1,0,1,1
3.854045,416,4.711,-0.169,1,0,1,1
3.905176,406,4.720,-0.169,1,0,1,1
3.905229,416,4.720,0.169,1,0,1,1
3.956575,406,4.686,0.169,1,0,1,1
3.956631,416,4.686,-0.676,1,0,1,1
4.002671,406,4.614,-0.676,1,0,1,1
4.002762,416,4.614,-1.437,1,0,1,1
4.053876,406,4.521,-1.437,1,0,1,1
4.053920,416,4.521,-1.859,1,0,1,1
4.105011,406,4.390,-1.859,1,0,1,1
4.105076,416,4.390,-2.620,1,0,1,1
4.156227,406,4.226,-2.620,1,0,1,1
4.156313,416,4.226,-3.296,1,0,1,1
4.202349,406,4.052,-3.296,1,0,1,1
4.202424,416,4.052,-3.465,1,0,1,1
4.253522,406,3.858,-3.465,1,0,1,1
4.253579,416,3.858,-3.887,1,0,1,1
4.253598,5F6,3.858,-3.887,1,0,1,1
4.253638,426,3.858,-3.887,1,0,1,1
4.253660,436,3.858,-3.887,1,0,1,1
4.304829,406,3.659,-3.887,1,0,1,1
4.304886,416,3.659,-3.972,1,0,1,1
4.355932,406,3.465,-3.972,1,0,1,1
4.355982,416,3.465,-3.887,1,0,1,1
4.402038,406,3.271,-3.887,1,0,1,1
4.402091,416,3.271,-3.887,1,0,1,1
4.453189,406,3.063,-3.887,1,0,1,1
4.453239,416,3.063,-4.141,1,0,1,1
4.504339,406,2.852,-4.141,1,0,1,1
4.504392,416,2.852,-4.226,1,0,1,1
4.555758,406,2.675,-4.226,1,0,1,1
4.555882,416,2.675,-3.549,1,0,1,1
4.601990,406,2.459,-3.549,1,0,1,1
4.602054,416,2.459,-4.310,1,0,1,1
4.653228,406,2.240,-4.310,1,0,1,1
4.653279,416,2.240,-4.395,1,0,1,1
4.704379,406,2.003,-4.395,1,0,1,1
4.704445,416,2.003,-4.733,1,0,1,1
4.755524,406,1.809,-4.733,1,0,1,1
4.755583,416,1.809,-3.887,1,0,1,1
4.755596,5F6,1.809,-3.887,1,0,1,1
4.755623,426,1.809,-3.887,1,0,1,1
4.755647,436,1.809,-3.887,1,0,1,1
4.806777,406,1.610,-3.887,1,0,1,1
4.806845,416,1.610,-3.972,1,0,1,1
4.852924,406,1.403,-3.972,1,0,1,1
4.852998,416,1.403,-4.141,1,0,1,1
4.904134,406,1.208,-4.141,1,0,1,1
4.904230,416,1.208,-3.887,1,0,1,1
4.955502,406,1.018,-3.887,1,0,1,1
4.955569,416,1.018,-3.803,1,0,1,1
5.006901,406,0.828,-3.803,1,0,1,1
5.007011,416,0.828,-3.803,1,0,1,1
5.053081,406,0.651,-3.803,1,0,1,1
5.053142,416,0.651,-3.549,1,0,1,1
5.104210,406,0.465,-3.549,1,0,1,1
5.104272,416,0.465,-3.718,1,0,1,1
5.155383,406,0.296,-3.718,1,0,1,1
5.155438,416,0.296,-3.380,1,0,1,1
5.206540,406,0.161,-3.380,1,0,1,1
5.206595,416,0.161,-2.704,1,0,1,1
5.252594,406,0.059,-2.704,1,0,1,1
5.252639,416,0.059,-2.028,1,0,1,1
5.252652,5F6,0.059,-2.028,1,0,1,1
5.252688,426,0.059,-2.028,1,0,1,1
5.252722,436,0.059,-2.028,1,0,1,1
5.303782,406,0.008,-2.028,1,0,1,1
5.303834,416,0.008,-1.014,1,0,1,1
5.355054,406,-0.008,-1.014,1,0,1,1
5.355144,416,-0.008,-0.338,1,0,1,1
5.406299,406,-0.030,-0.338,1,0,1,1
5.406358,416,-0.030,-0.423,1,0,1,1
5.452320,406,-0.021,-0.423,1,0,1,1
5.452367,416,-0.021,0.169,1,0,1,1
5.503349,406,-0.034,0.169,1,0,1,1
5.503442,416,-0.034,-0.254,1,0,1,1
5.554551,406,-0.030,-0.254,1,0,1,1
5.554596,416,-0.030,0.084,1,0,1,1
5.605577,406,-0.034,0.084,1,0,1,1
5.605635,416,-0.034,-0.084,1,0,1,1
5.656680,406,-0.038,-0.084,1,0,1,1
5.656898,416,-0.038,-0.085,1,0,1,1
5.702850,406,-0.034,-0.085,1,0,1,1
5.702898,416,-0.034,0.085,1,0,1,1
5.753963,406,-0.038,0.085,1,0,1,1
5.754007,416,-0.038,-0.085,1,0,1,1
5.754020,5F6,-0.038,-0.085,1,0,1,1
5.754055,426,-0.038,-0.085,1,0,1,1
5.754117,436,-0.038,-0.085,1,0,1,1
5.805136,406,-0.051,-0.085,1,0,1,1
5.805215,416,-0.051,-0.254,1,0,1,1
5.856296,406,-0.042,-0.254,1,0,1,1
5.856344,416,-0.042,0.169,1,0,1,1
5.902236,406,-0.051,0.169,1,0,1,1
5.902280,416,-0.051,-0.169,1,0,1,1
5.953731,406,-0.030,-0.169,1,0,1,1
5.953789,416,-0.030,0.423,1,0,1,1
6.004799,406,-0.025,0.423,1,0,1,1
6.004875,416,-0.025,0.085,1,0,1,1
6.056034,406,-0.025,0.085,1,0,1,1
6.056083,416,-0.025,0.000,1,0,1,1
6.101985,406,-0.025,0.000,1,0,1,1
6.102041,416,-0.025,0.000,1,0,1,1
6.153140,406,-0.030,0.000,1,0,1,1
6.153206,416,-0.030,-0.085,1,0,1,1
6.204231,406,-0.017,-0.085,1,0,1,1
6.204316,416,-0.017,0.254,1,0,1,1
6.255377,406,-0.021,0.254,1,0,1,1
6.255482,416,-0.021,-0.085,1,0,1,1
6.255501,5F6,-0.021,-0.085,1,0,1,1
6.255535,426,-0.021,-0.085,1,0,1,1
6.255557,436,-0.021,-0.085,1,0,1,1
6.306620,406,-0.017,-0.085,1,0,1,1
6.306678,416,-0.017,0.085,1,0,1,1
6.352721,406,-0.030,0.085,1,0,1,1
6.352770,416,-0.030,-0.254,1,0,1,1
6.403852,406,-0.021,-0.254,1,0,1,1
6.403900,416,-0.021,0.169,1,0,1,1
6.454937,406,-0.021,0.169,1,0,1,1
6.454985,416,-0.021,0.000,1,0,1,1
6.506030,406,-0.017,0.000,1,0,1,1
6.506076,416,-0.017,0.085,1,0,1,1
6.552105,406,-0.004,0.085,1,0,1,1
6.552153,416,-0.004,0.254,1,0,1,1
6.603184,406,-0.021,0.254,1,0,1,1
6.603236,416,-0.021,-0.338,1,0,1,1
6.654275,406,-0.030,-0.338,1,0,1,1
6.654329,416,-0.030,-0.169,1,0,1,1
6.705344,406,-0.021,-0.169,1,0,1,1
6.705404,416,-0.021,0.169,1,0,1,1
6.756859,5F6,-0.021,0.169,1,0,1,1
6.756918,426,-0.021,0.169,1,0,1,1
6.756937,436,-0.021,0.169,1,0,1,1
6.756950,406,0.021,0.169,1,0,1,1
6.756967,416,0.021,0.845,1,0,1,1
6.802869,406,0.254,0.845,1,0,1,1
6.802925,416,0.254,4.648,1,0,1,1
6.854016,406,0.613,4.648,1,0,1,1
6.854078,416,0.613,7.183,1,0,1,1
6.905102,406,0.993,7.183,1,0,1,1
6.905165,416,0.993,7.606,1,0,1,1
6.956295,406,1.416,7.606,1,0,1,1
6.956345,416,1.416,8.451,1,0,1,1
7.002243,406,1.834,8.451,1,0,1,1
7.002314,416,1.834,8.367,1,0,1,1
7.053377,406,2.240,8.367,1,0,1,1
7.053459,416,2.240,8.113,1,0,1,1
7.104751,406,2.616,8.113,1,0,1,1
7.104828,416,2.616,7.521,1,0,1,1
7.156153,406,3.161,7.521,1,0,1,1
7.156224,416,3.161,10.902,1,0,1,1
7.202283,406,3.499,10.902,1,0,1,1
7.202372,416,3.499,6.761,1,0,1,1
7.253742,5F6,3.499,6.761,1,0,1,1
7.253824,426,3.499,6.761,1,0,1,1
7.253850,436,3.499,6.761,1,0,1,1
7.253867,406,3.896,6.761,1,0,1,1
7.253890,416,3.896,7.944,1,0,1,1
7.305036,406,4.247,7.944,1,0,1,1
7.305141,416,4.247,7.014,1,0,1,1
7.356420,406,4.538,7.014,1,0,1,1
7.356496,416,4.538,5.831,1,0,1,1
7.402717,406,4.707,5.831,1,0,1,1
7.402765,416,4.707,3.380,1,0,1,1
7.453655,406,4.754,3.380,1,0,1,1
7.453669,416,4.754,0.930,1,0,1,1
7.504381,406,4.775,0.930,1,0,1,1
7.504392,416,4.775,0.423,1,0,1,1
7.555440,406,4.762,0.423,1,0,1,1
7.555471,416,4.762,-0.254,1,0,1,1
7.606331,406,4.762,-0.254,1,0,1,1
7.606359,416,4.762,0.000,1,0,1,1
7.652147,406,4.775,0.000,1,0,1,1
7.652198,416,4.775,0.254,1,0,1,1
7.703119,406,4.762,0.254,1,0,1,1
7.703143,416,4.762,-0.254,1,0,1,1
7.754004,406,4.758,-0.254,1,0,1,1
7.754047,416,4.758,-0.084,1,0,1,1
7.754059,5F6,4.758,-0.084,1,0,1,1
7.754073,426,4.758,-0.084,1,0,1,1
7.754083,436,4.758,-0.084,1,0,1,1
7.805040,406,4.771,-0.084,1,0,1,1
7.805091,416,4.771,0.254,1,0,1,1
7.855883,406,4.771,0.254,1,0,1,1
7.855902,416,4.771,0.000,1,0,1,1
7.906733,406,4.771,0.000,1,0,1,1
7.906753,416,4.771,0.000,1,0,1,1
7.952439,406,4.771,0.000,1,0,1,1
7.952453,416,4.771,0.000,1,0,1,1
8.003317,406,4.775,0.000,1,0,1,1
8.003344,416,4.775,0.084,1,0,1,1
8.054063,406,4.771,0.084,1,0,1,1
8.054082,416,4.771,-0.084,1,0,1,1
8.104879,406,4.766,-0.084,1,0,1,1
8.104887,416,4.766,-0.084,1,0,1,1
8.155672,406,4.771,-0.084,1,0,1,1
8.155690,416,4.771,0.084,1,0,1,1
8.206587,406,4.775,0.084,1,0,1,1
8.206612,416,4.775,0.084,1,0,1,1
8.252586,406,4.775,0.084,1,0,1,1
8.252633,416,4.775,0.000,1,0,1,1
8.252680,5F6,4.775,0.000,1,0,1,1
8.252701,426,4.775,0.000,1,0,1,1
8.252724,436,4.775,0.000,1,0,1,1
8.303628,406,4.779,0.000,1,0,1,1
8.303661,416,4.779,0.084,1,0,1,1
8.354589,406,4.779,0.084,1,0,1,1
8.354640,416,4.779,0.000,1,0,1,1
8.405454,406,4.766,0.000,1,0,1,1
8.405469,416,4.766,-0.253,1,0,1,1
8.456543,406,4.771,-0.253,1,0,1,1
8.456572,416,4.771,0.084,1,0,1,1
8.502662,406,4.771,0.084,1,0,1,1
8.502722,416,4.771,0.000,1,0,1,1
8.553600,406,4.771,0.000,1,0,1,1
8.553616,416,4.771,0.000,1,0,1,1
8.604424,406,4.771,0.000,1,0,1,1
8.604440,416,4.771,0.000,1,0,1,1
8.655252,406,4.775,0.000,1,0,1,1
8.655266,416,4.775,0.084,1,0,1,1
8.706582,406,4.766,0.084,1,0,1,1
8.706643,416,4.766,-0.169,1,0,1,1
8.752812,406,4.783,-0.169,1,0,1,1
8.752867,416,4.783,0.338,1,0,1,1
8.752879,5F6,4.783,0.338,1,0,1,1
8.752895,426,4.783,0.338,1,0,1,1
8.752906,436,4.783,0.338,1,0,1,1
8.803727,406,4.771,0.338,1,0,1,1
8.803745,416,4.771,-0.253,1,0,1,1
8.854643,406,4.762,-0.253,1,0,1,1
8.854679,416,4.762,-0.169,1,0,1,1
8.905442,406,4.762,-0.169,1,0,1,1
8.905473,416,4.762,0.000,1,0,1,1
8.956242,406,4.762,0.000,1,0,1,1
8.956257,416,4.762,0.000,1,0,1,1
9.002151,406,4.771,0.000,1,0,1,1
9.002180,416,4.771,0.169,1,0,1,1
9.053011,406,4.762,0.169,1,0,1,1
9.053059,416,4.762,-0.169,1,0,1,1
9.104101,406,4.766,-0.169,1,0,1,1
9.104128,416,4.766,0.085,1,0,1,1
9.155022,406,4.758,0.085,1,0,1,1
9.155050,416,4.758,-0.169,1,0,1,1
9.206094,406,4.762,-0.169,1,0,1,1
9.206118,416,4.762,0.084,1,0,1,1
9.251964,5F6,4.762,0.084,1,0,1,1
9.251993,426,4.762,0.084,1,0,1,1
9.257185,436,4.762,0.084,1,0,1,1
9.257210,406,4.766,0.084,1,0,1,1
9.257221,416,4.766,0.085,1,0,1,1
9.303499,406,4.758,0.085,1,0,1,1
9.303523,416,4.758,-0.169,1,0,1,1
9.354527,406,4.771,-0.169,1,0,1,1
9.354557,416,4.771,0.254,1,0,1,1
9.405328,406,4.766,0.254,1,0,1,1
9.405341,416,4.766,-0.084,1,0,1,1
9.456309,406,4.762,-0.084,1,0,1,1
9.456342,416,4.762,-0.085,1,0,1,1
9.502071,406,4.766,-0.085,1,0,1,1
9.502086,416,4.766,0.085,1,0,1,1
9.553080,406,4.745,0.085,1,0,1,1
9.553102,416,4.745,-0.423,1,0,1,1
9.603865,406,4.703,-0.423,1,0,1,1
9.603881,416,4.703,-0.845,1,0,1,1
9.654696,406,4.542,-0.845,1,0,1,1
9.654726,416,4.542,-3.211,1,0,1,1
9.705644,406,4.306,-3.211,1,0,1,1
9.705669,416,4.306,-4.733,1,0,1,1
9.756546,406,4.023,-4.733,1,0,1,1
9.756572,416,4.023,-5.662,1,0,1,1
9.756587,5F6,4.023,-5.662,1,0,1,1
9.756605,426,4.023,-5.662,1,0,1,1
9.756616,436,4.023,-5.662,1,0,1,1
9.802444,406,3.706,-5.662,1,0,1,1
9.802476,416,3.706,-6.338,1,0,1,1
9.853464,406,3.406,-6.338,1,0,1,1
9.853502,416,3.406,-6.000,1,0,1,1
9.904317,406,3.072,-6.000,1,0,1,1
9.904330,416,3.072,-6.676,1,0,1,1
9.955074,406,2.747,-6.676,1,0,1,1
9.955093,416,2.747,-6.507,1,0,1,1
10.006087,406,2.392,-6.507,1,0,1,1
10.006112,416,2.392,-7.099,1,0,1,1
10.052117,406,2.066,-7.099,1,0,1,1
10.052141,416,2.066,-6.507,1,0,1,1
10.102931,406,1.724,-6.507,1,0,1,1
10.102948,416,1.724,-6.845,1,0,1,1
10.153782,406,1.403,-6.845,1,0,1,1
10.153799,416,1.403,-6.423,1,0,1,1
10.204574,406,1.073,-6.423,1,0,1,1
10.204587,416,1.073,-6.592,1,0,1,1
10.255334,406,0.761,-6.592,1,0,1,1
10.255349,416,0.761,-6.254,1,0,1,1
10.255355,5F6,0.761,-6.254,1,0,1,1
10.255370,426,0.761,-6.254,1,0,1,1
10.255389,436,0.761,-6.254,1,0,1,1
10.306137,406,0.461,-6.254,1,0,1,1
10.306149,416,0.461,-6.000,1,0,1,1
10.356948,406,0.207,-6.000,1,0,1,1
10.356959,416,0.207,-5.071,1,0,1,1
10.402738,406,0.034,-5.071,1,0,1,1
10.402748,416,0.034,-3.465,1,0,1,1
10.453747,406,-0.034,-3.465,1,0,1,1
10.453771,416,-0.034,-1.352,1,0,1,1
10.504735,406,-0.059,-1.352,1,0,1,1
10.504759,416,-0.059,-0.507,1,0,1,1
10.555574,406,-0.063,-0.507,1,0,1,1
10.555586,416,-0.063,-0.085,1,0,1,1
10.606326,406,-0.068,-0.085,1,0,1,1
10.606337,416,-0.068,-0.084,1,0,1,1
10.651994,406,-0.063,-0.084,1,0,1,1
10.652001,416,-0.063,0.084,1,0,1,1
10.702800,406,-0.059,0.084,1,0,1,1
10.702810,416,-0.059,0.085,1,0,1,1
10.753602,406,-0.059,0.085,1,0,1,1
10.753619,416,-0.059,0.000,1,0,1,1
10.753626,5F6,-0.059,0.000,1,0,1,1
10.753640,426,-0.059,0.000,1,0,1,1
10.753648,436,-0.059,0.000,1,0,1,1
10.804597,406,-0.063,0.000,1,0,1,1
10.804643,416,-0.063,-0.085,1,0,1,1
10.855503,406,-0.068,-0.085,1,0,1,1
10.855524,416,-0.068,-0.084,1,0,1,1
10.906340,406,-0.072,-0.084,1,0,1,1
10.906365,416,-0.072,-0.085,1,0,1,1
10.952127,406,-0.063,-0.085,1,0,1,1
10.952151,416,-0.063,0.169,1,0,1,1
11.003054,406,-0.059,0.169,1,0,1,1
11.003080,416,-0.059,0.085,1,0,1,1
11.053972,406,-0.068,0.085,1,0,1,1
11.053998,416,-0.068,-0.169,1,0,1,1
11.104807,406,-0.072,-0.169,1,0,1,1
11.104822,416,-0.072,-0.085,1,0,1,1
11.155682,406,-0.076,-0.085,1,0,1,1
11.155724,416,-0.076,-0.084,1,0,1,1
11.206767,406,-0.072,-0.084,1,0,1,1
11.206791,416,-0.072,0.084,1,0,1,1
11.252506,406,-0.080,0.084,1,0,1,1
11.252518,416,-0.080,-0.169,1,0,1,1
11.252538,5F6,-0.080,-0.169,1,0,1,1
11.252552,426,-0.080,-0.169,1,0,1,1
11.252560,436,-0.080,-0.169,1,0,1,1
11.303317,406,-0.072,-0.169,1,0,1,1
11.303342,416,-0.072,0.169,1,0,1,1
11.354095,406,-0.080,0.169,1,0,1,1
11.354111,416,-0.080,-0.169,1,0,1,1
11.405051,406,-0.072,-0.169,1,0,1,1
11.405079,416,-0.072,0.169,1,0,1,1
11.455965,406,-0.072,0.169,1,0,1,1
11.455983,416,-0.072,0.000,1,0,1,1
11.502062,406,-0.076,0.000,1,0,1,1
11.502093,416,-0.076,-0.084,1,0,1,1
0.600014,406,-0.068,-0.084,1,0,1,1
0.600058,416,-0.068,0.169,1,0,1,1
0.600071,406,-0.046,0.169,1,0,1,1
0.600078,416,-0.046,0.423,1,0,1,1
0.600085,406,-0.059,0.423,1,0,1,1
0.600092,416,-0.059,-0.254,1,0,1,1
0.600121,406,-0.059,-0.254,1,0,1,1
0.600129,416,-0.059,0.000,1,0,1,1
0.600137,406,-0.059,0.000,1,0,1,1
0.600144,416,-0.059,0.000,1,0,1,1
0.600151,5F6,-0.059,0.000,1,0,1,1
0.600169,426,-0.059,0.000,1,0,1,1
0.600181,436,-0.059,0.000,1,0,1,1
0.641257,406,-0.034,0.000,1,0,1,1
0.641301,416,-0.034,0.507,1,0,1,1
0.692140,406,-0.042,0.507,1,0,1,1
0.692187,416,-0.042,-0.169,1,0,1,1
0.737811,406,-0.051,-0.169,1,0,1,1
0.737825,416,-0.051,-0.169,1,0,1,1
0.788597,406,-0.055,-0.169,1,0,1,1
0.788615,416,-0.055,-0.085,1,0,1,1
0.839390,406,-0.042,-0.085,1,0,1,1
0.839403,416,-0.042,0.254,1,0,1,1
0.890159,406,-0.042,0.254,1,0,1,1
0.890175,416,-0.042,0.000,1,0,1,1
0.941070,406,-0.038,0.000,1,0,1,1
0.941155,416,-0.038,0.084,1,0,1,1
0.991879,406,-0.042,0.084,1,0,1,1
0.991893,416,-0.042,-0.084,1,0,1,1
1.037537,406,-0.046,-0.084,1,0,1,1
1.037549,416,-0.046,-0.085,1,0,1,1
1.088442,406,-0.042,-0.085,1,0,1,1
1.088480,416,-0.042,0.085,1,0,1,1
1.088496,5F6,-0.042,0.085,0,0,1,1
1.088514,426,-0.042,0.085,0,0,1,1
1.088529,436,-0.042,0.085,0,0,1,1
1.139398,406,-0.042,0.085,0,0,1,1
1.139432,416,-0.042,0.000,0,0,1,1
1.190232,406,-0.055,0.000,0,0,1,1
1.190250,416,-0.055,-0.254,0,0,1,1
