t_s,target_deg,angle_deg,velocity_deg_s,diag_hex,fault,armed,need_calibration
11.989266120999673,-29.892661209996746,-25.95,-12.059,FB0101011F000003,0,True,False
12.039418043001206,-30.394180430012042,-26.514,-11.285,FB0101011F000003,0,True,False
12.08970141300233,-30.897014130023308,-27.03,-10.318,FB0101011F000003,0,True,False
12.139865107001242,-31.39865107001242,-27.519,-9.782,FB0101011F000003,0,True,False
12.1901503400004,-31.901503400004003,-28.007,-9.756,FB0101011F000003,0,True,False
12.240275132000534,-32.402751320005336,-28.522,-10.292,FB0101011F000003,0,True,False
12.290398675002507,-32.90398675002507,-29.018,-9.923,FB0101011F000003,0,True,False
12.340677300002426,-33.40677300002426,-29.469,-9.018,FB0101011F000003,0,True,False
12.390934581999318,-33.90934581999318,-29.853,-7.682,FB0101011F000003,0,True,False
12.44115051600238,-34.41150516002381,-30.179,-6.521,FB0101011F000003,0,True,False
12.491272733001097,-34.91272733001095,-30.511,-6.636,FB0101011F000003,0,True,False
12.541476243000943,-35.41476243000943,-30.971,-9.211,FB0101011F000003,0,True,False
12.59165716500138,-35.91657165001379,-31.609,-12.744,FB0101011F000003,0,True,False
12.641827086001285,-36.41827086001285,-32.284,-13.509,FB0101011F000003,0,True,False
12.69211983400237,-36.92119834002369,-32.906,-12.445,FB0101011F000003,0,True,False
12.742289394002,-37.42289394002,-33.486,-11.593,FB0101011F000003,0,True,False
12.792408393001097,-37.924083930010966,-34.017,-10.626,FB0101011F000003,0,True,False
12.842524124000192,-38.425241240001924,-34.531,-10.274,FB0101011F000003,0,True,False
12.892653418002737,-38.926534180027375,-35.022,-9.826,FB0101011F000003,0,True,False
12.942906514999777,-39.42906514999777,-35.52,-9.949,FB0101011F000003,0,True,False
12.993169650999334,-39.931696509993344,-36.023,-10.063,FB0101011F000003,0,True,False
13.043323252000846,-40.43323252000846,-36.494,-9.413,FB0101011F000003,0,True,False
13.093448700001318,-40.93448700001318,-36.907,-8.279,FB0101011F000003,0,True,False
13.143576436999865,-41.43576436999865,-37.263,-7.11,FB0101011F000003,0,True,False
13.193700265001098,-41.93700265001098,-37.584,-6.416,FB0101011F000003,0,True,False
13.243882951999694,-42.43882951999694,-37.974,-7.813,FB0101011F000003,0,True,False
13.294052498000383,-42.94052498000383,-38.538,-11.268,FB0101011F000003,0,True,False
13.344264573002874,-43.442645730028744,-39.221,-13.658,FB0101011F000003,0,True,False
13.394408344000112,-43.94408344000112,-39.868,-12.946,FB0101011F000003,0,True,False
13.444530370001303,-44.44530370001303,-40.461,-11.865,FB0101011F000003,0,True,False
13.494676505000825,-44.94676505000825,-41.004,-10.855,FB0101011F000003,0,True,False
13.54493495800125,-45.449349580012495,-41.522,-10.362,FB0101011F000003,0,True,False
13.595127775999572,-45.95127775999572,-42.017,-9.905,FB0101011F000003,0,True,False
13.645248662000085,-46.452486620000855,-42.51,-9.861,FB0101011F000003,0,True,False
13.695432446002087,-46.95432446002087,-43.01,-9.984,FB0101011F000003,0,True,False
13.745593862000533,-47.45593862000533,-43.94,-8.912,FB0101011F000003,0,True,False
13.79585718400267,-47.95857184002671,-43.94,-8.912,FB0101011F000003,0,True,False
13.846045664002304,-48.46045664002304,-44.324,-7.673,FB0101011F000003,0,True,False
13.896282693000103,-48.96282693000103,-44.66,-6.732,FB0101011F000003,0,True,False
13.946480522001366,-49.46480522001366,-45.514,-9.826,FB0101011F000003,0,True,False
13.996766362000926,-49.96766362000926,-46.167,-13.061,FB0101011F000003,0,True,False
14.047039610002685,-50.470396100026846,-46.826,-13.192,FB0101011F000003,0,True,False
14.097282324000844,-50.97282324000844,-47.436,-12.19,FB0101011F000003,0,True,False
14.147511179002322,-51.47511179002322,-48.007,-11.417,FB0101011F000003,0,True,False
14.197718458999589,-51.977184589995886,-48.535,-10.564,FB0101011F000003,0,True,False
14.247901085000194,-52.47901085000194,-49.025,-9.791,FB0101011F000003,0,True,False
14.298087948001921,-52.98087948001921,-49.501,-9.527,FB0101011F000003,0,True,False
14.348284417999821,-53.48284417999821,-50.001,-10.011,FB0101011F000003,0,True,False
14.398393556999508,-53.98393556999508,-50.503,-10.028,FB0101011F000003,0,True,False
14.448479271999531,-54.48479271999531,-50.966,-9.264,FB0101011F000003,0,True,False
14.49868678400162,-54.9868678400162,-51.378,-8.235,FB0101011F000003,0,True,False
14.549009192000085,-55.49009192000085,-51.715,-6.741,FB0101011F000003,0,True,False
14.599251444000402,-55.992514440004015,-52.038,-6.469,FB0101011F000003,0,True,False
14.649414405001153,-56.49414405001153,-52.461,-8.446,FB0101011F000003,0,True,False
14.699598834002245,-56.99598834002245,-53.055,-11.892,FB0101011F000003,0,True,False
14.749858630002564,-57.498586300025636,-53.747,-13.834,FB0101011F000003,0,True,False
14.800044169001922,-58.000441690019215,-54.386,-12.788,FB0101011F000003,0,True,False
14.850222160999692,-58.50222160999692,-54.989,-12.059,FB0101011F000003,0,True,False
14.900332481000078,-59.00332481000078,-55.534,-10.898,FB0101011F000003,0,True,False
14.950458144001459,-59.50458144001459,-56.04,-10.107,FB0101011F000003,0,True,False
15.000569046002056,-60.00569046002056,-56.52,-9.615,FB0101011F000003,0,True,False
15.050835267000366,-60.50835267000366,-57.017,-9.932,FB0101011F000003,0,True,False
15.101000842001667,-61.010008420016675,-57.518,-10.02,FB0101011F000003,0,True,False
15.151330595999752,-61.513305959997524,-57.994,-9.527,FB0101011F000003,0,True,False
15.201439185999334,-62.01439185999334,-58.43,-8.719,FB0101011F000003,0,True,False
15.25151113100219,-62.515111310021894,-58.79,-7.198,FB0101011F000003,0,True,False
15.301586372999736,-63.01586372999736,-59.106,-6.328,FB0101011F000003,0,True,False
15.35174260200074,-63.517426020007406,-59.477,-7.409,FB0101011F000003,0,True,False
15.401807307000126,-64.01807307000126,-60.011,-10.679,FB0101011F000003,0,True,False
15.451872850000655,-64.51872850000655,-60.687,-13.518,FB0101011F000003,0,True,False
15.501934334002726,-65.01934334002726,-61.342,-13.096,FB0101011F000003,0,True,False
15.552098512001976,-65.52098512001976,-61.945,-12.076,FB0101011F000003,0,True,False
15.60219115700238,-66.0219115700238,-62.503,-11.145,FB0101011F000003,0,True,False
15.652260060000117,-66.52260060000117,-63.023,-10.406,FB0101011F000003,0,True,False
15.702423591999832,-67.02423591999832,-63.512,-9.773,FB0101011F000003,0,True,False
15.752505322001525,-67.52505322001525,-64.012,-10.02,FB0101011F000003,0,True,False
15.802588992002711,-68.02588992002711,-64.518,-10.107,FB0101011F000003,0,True,False
15.852657508999982,-68.52657508999982,-65.014,-9.914,FB0101011F000003,0,True,False
15.902862678001839,-69.02862678001839,-65.475,-9.228,FB0101011F000003,0,True,False
15.953036197002803,-69.53036197002803,-65.869,-7.875,FB0101011F000003,0,True,False
16.003220550999686,-70.03220550999686,-66.206,-6.741,FB0101011F000003,0,True,False
16.053285117002815,-70.53285117002815,-66.552,-6.917,FB0101011F000003,0,True,False
16.103346560001228,-71.03346560001228,-66.998,-8.93,FB0101011F000003,0,True,False
16.153410899001756,-71.53410899001756,-67.624,-12.516,FB0101011F000003,0,True,False
16.203473216999555,-72.03473216999555,-68.288,-13.289,FB0101011F000003,0,True,False
16.25361462300134,-72.5361462300134,-68.901,-12.252,FB0101011F000003,0,True,False
16.30377772599968,-73.0377772599968,-69.483,-11.645,FB0101011F000003,0,True,False
16.353943906000495,-73.53943906000495,-70.009,-10.512,FB0101011F000003,0,True,False
16.404123233001883,-74.04123233001883,-70.509,-10.002,FB0101011F000003,0,True,False
16.4541949150007,-74.54194915000699,-70.995,-9.73,FB0101011F000003,0,True,False
16.504270811001334,-75.04270811001334,-71.492,-9.94,FB0101011F000003,0,True,False
16.55434745599996,-75.5434745599996,-72.002,-10.186,FB0101011F000003,0,True,False
16.604422763000912,-76.04422763000912,-72.468,-9.334,FB0101011F000003,0,True,False
16.654498457002774,-76.54498457002774,-72.886,-8.358,FB0101011F000003,0,True,False
16.704577549000533,-77.04577549000533,-73.241,-7.084,FB0101011F000003,0,True,False
16.754739784002595,-77.54739784002595,-73.574,-6.671,FB0101011F000003,0,True,False
16.804922350002016,-78.04922350002016,-73.972,-7.954,FB0101011F000003,0,True,False
16.855087907999405,-78.55087907999405,-74.539,-11.347,FB0101011F000003,0,True,False
16.905327122000017,-79.05327122000017,-75.223,-13.667,FB0101011F000003,0,True,False
16.95540536000044,-79.55405360000441,-75.868,-12.911,FB0101011F000003,0,True,False
17.005480703999638,-80.05480703999638,-76.467,-11.988,FB0101011F000003,0,True,False
17.055566164002812,-80.55566164002812,-77.017,-10.995,FB0101011F000003,0,True,False
17.105752388000838,-81.05752388000838,-77.528,-10.222,FB0101011F000003,0,True,False
17.15593516000081,-81.55935160000809,-78.014,-9.712,FB0101011F000003,0,True,False
17.20613727900127,-82.06137279001268,-78.511,-9.949,FB0101011F000003,0,True,False
17.256206281999766,-82.56206281999766,-79.018,-10.134,FB0101011F000003,0,True,False
17.30629180500182,-83.0629180500182,-79.502,-9.677,FB0101011F000003,0,True,False
17.356382311001653,-83.56382311001653,-79.945,-8.859,FB0101011F000003,0,True,False
17.406598674002453,-84.06598674002453,-80.321,-7.532,FB0101011F000003,0,True,False
17.456784780002636,-84.56784780002636,-80.644,-6.451,FB0101011F000003,0,True,False
17.506870738001453,-85.06870738001453,-81.002,-7.154,FB0101011F000003,0,True,False
17.557048144000873,-85.57048144000873,-81.482,-9.598,FB0101011F000003,0,True,False
17.60720872499951,-86.07208724999509,-82.139,-13.14,FB0101011F000003,0,True,False
17.65730329500002,-86.5730329500002,-82.808,-13.394,FB0101011F000003,0,True,False
17.707387796999683,-87.07387796999683,-83.435,-12.542,FB0101011F000003,0,True,False
17.757463301000826,-87.57463301000826,-84.013,-11.549,FB0101011F000003,0,True,False
17.80780955299997,-88.0780955299997,-84.538,-10.503,FB0101011F000003,0,True,False
17.857988435000152,-88.57988435000152,-85.034,-9.914,FB0101011F000003,0,True,False
17.90807601599954,-89.0807601599954,-85.522,-9.765,FB0101011F000003,0,True,False
17.958187230000476,-89.58187230000476,-86.029,-10.143,FB0101011F000003,0,True,False
18.008276071999717,-89.91723928000283,-86.523,-9.888,FB0101011F000003,0,True,False
18.058484307999606,-89.41515692000394,-86.967,-8.868,FB0101011F000003,0,True,False
18.10861491000105,-88.91385089998948,-87.305,-6.768,FB0101011F000003,0,True,False
18.158874404001836,-88.41125595998164,-87.525,-4.386,FB0101011F000003,0,True,False
18.209169622001355,-87.90830377998645,-87.66,-2.716,FB0101011F000003,0,True,False
18.25935359900177,-87.4064640099823,-87.734,-1.476,FB0101011F000003,0,True,False
18.309487032001925,-86.90512967998075,-87.767,-0.65,FB0101011F000003,0,True,False
18.359605726000154,-86.40394273999846,-87.77,-0.062,FB0101011F000003,0,True,False
18.409798150001734,-85.90201849998266,-87.764,0.105,FB0101011F000003,0,True,False
18.459983606000606,-85.40016393999394,-87.764,0.018,FB0101011F000003,0,True,False
18.51013479299945,-84.89865207000548,-87.756,0.158,FB0101011F000003,0,True,False
18.56033625800046,-84.39663741999539,-87.706,1.002,FB0101011F000003,0,True,False
18.61045008700239,-83.89549912997609,-87.55,3.111,FB0101011F000003,0,True,False
18.660620886999823,-83.39379113000177,-87.226,6.478,FB0101011F000003,0,True,False
18.710879869002383,-82.89120130997617,-86.712,10.283,FB0101011F000003,0,True,False
18.761186521001946,-82.38813478998054,-86.124,11.76,FB0101011F000003,0,True,False
18.811314078000578,-81.88685921999422,-85.59,10.679,FB0101011F000003,0,True,False
18.861445121001452,-81.38554878998548,-85.093,9.94,FB0101011F000003,0,True,False
18.91163330100244,-80.88366698997561,-84.619,9.483,FB0101011F000003,0,True,False
18.961921444002655,-80.38078555997345,-84.165,9.07,FB0101011F000003,0,True,False
19.012133165000705,-79.87866834999295,-83.704,9.22,FB0101011F000003,0,True,False
19.06236471900047,-79.3763528099953,-83.237,9.352,FB0101011F000003,0,True,False
19.11254273400118,-78.87457265998819,-82.772,9.29,FB0101011F000003,0,True,False
19.16282130900072,-78.3717869099928,-82.317,9.097,FB0101011F000003,0,True,False
19.212998920000246,-77.87001079999754,-81.901,8.332,FB0101011F000003,0,True,False
19.263229342002887,-77.36770657997113,-81.533,7.356,FB0101011F000003,0,True,False
19.31334467600027,-76.8665532399973,-81.22,6.267,FB0101011F000003,0,True,False
19.363626129001204,-76.36373870998796,-80.927,5.854,FB0101011F000003,0,True,False
19.41390328000125,-75.8609671999875,-80.596,6.627,FB0101011F000003,0,True,False
19.46419511500062,-75.35804884999379,-80.041,11.092,FB0101011F000003,0,True,False
19.5143479569997,-74.856520430003,-79.128,18.255,FB0101011F000003,0,True,False
19.564479380002012,-74.35520619997988,-78.25,17.56,FB0101011F000003,0,True,False
19.61469488900184,-73.8530511099816,-77.533,14.344,FB0101011F000003,0,True,False
19.664874004000012,-73.35125995999988,-76.921,12.234,FB0101011F000003,0,True,False
19.715229697001632,-72.84770302998368,-76.368,11.065,FB0101011F000003,0,True,False
19.765379888001917,-72.34620111998083,-75.853,10.301,FB0101011F000003,0,True,False
19.815490917000716,-71.84509082999284,-75.37,9.659,FB0101011F000003,0,True,False
19.86560042400015,-71.3439957599985,-74.931,8.789,FB0101011F000003,0,True,False
19.915767211001366,-70.84232788998634,-74.55,7.611,FB0101011F000003,0,True,False
19.965899939001247,-70.34100060998753,-74.229,6.425,FB0101011F000003,0,True,False
20.01601215700066,-69.8398784299934,-73.945,5.669,FB0101011F000003,0,True,False
20.06614885900126,-69.3385114099874,-73.675,5.405,FB0101011F000003,0,True,False
20.116283762999956,-68.83716237000044,-73.333,6.847,FB0101011F000003,0,True,False
20.166362243002368,-68.33637756997632,-72.743,11.804,FB0101011F000003,0,True,False
20.216437565999513,-67.83562434000487,-71.851,17.833,FB0101011F000003,0,True,False
20.266535474002012,-67.33464525997988,-71.028,16.453,FB0101011F000003,0,True,False
20.31661100400015,-66.83388995999849,-70.351,13.544,FB0101011F000003,0,True,False
20.366711661001318,-66.33288338998682,-69.771,11.602,FB0101011F000003,0,True,False
20.417096732002392,-65.82903267997608,-69.244,10.547,FB0101011F000003,0,True,False
20.467218211000727,-65.32781788999273,-68.752,9.826,FB0101011F000003,0,True,False
20.517405079001037,-64.82594920998963,-68.289,9.272,FB0101011F000003,0,True,False
20.567479951001587,-64.32520048998413,-67.848,8.807,FB0101011F000003,0,True,False
20.61755489999996,-63.82445100000041,-67.466,7.646,FB0101011F000003,0,True,False
20.66771669300215,-63.322833069978515,-67.133,6.671,FB0101011F000003,0,True,False
20.71788367100089,-62.82116328999109,-66.847,5.704,FB0101011F000003,0,True,False
20.76805096099997,-62.31949039000028,-66.578,5.388,FB0101011F000003,0,True,False
20.818179603000317,-61.81820396999683,-66.28,5.968,FB0101011F000003,0,True,False
20.868253666001692,-61.31746333998308,-65.839,8.815,FB0101011F000003,0,True,False
20.918460282002343,-60.81539717997657,-65.058,15.627,FB0101011F000003,0,True,False
20.968537881002703,-60.31462118997297,-64.164,17.868,FB0101011F000003,0,True,False
21.018607429999975,-59.813925700000254,-63.422,14.836,FB0101011F000003,0,True,False
21.06878762800261,-59.3121237199739,-62.805,12.34,FB0101011F000003,0,True,False
21.11894944100277,-58.81050558997231,-62.26,10.916,FB0101011F000003,0,True,False
21.16914825800268,-58.308517419973214,-61.753,10.125,FB0101011F000003,0,True,False
21.21923866600264,-57.807613339973614,-61.276,9.536,FB0101011F000003,0,True,False
21.269312587999593,-57.30687412000407,-60.826,9.0,FB0101011F000003,0,True,False
21.31938581000213,-56.806141899978684,-60.416,8.2,FB0101011F000003,0,True,False
21.369460293000884,-56.30539706999116,-60.053,7.26,FB0101011F000003,0,True,False
21.419533732001582,-55.804662679984176,-59.753,6.003,FB0101011F000003,0,True,False
21.46960762299932,-55.303923770006804,-59.478,5.511,FB0101011F000003,0,True,False
21.519802088001597,-54.801979119984026,-59.199,5.581,FB0101011F000003,0,True,False
21.569962237001164,-54.30037762998836,-58.82,7.576,FB0101011F000003,0,True,False
21.620148202000564,-53.79851797999436,-58.16,13.201,FB0101011F000003,0,True,False
21.670292838000023,-53.29707161999977,-57.268,17.833,FB0101011F000003,0,True,False
21.72036984100123,-52.796301589987706,-56.492,15.521,FB0101011F000003,0,True,False
21.770442790002562,-52.29557209997438,-55.849,12.867,FB0101011F000003,0,True,False
21.8205163599996,-51.79483640000399,-55.291,11.153,FB0101011F000003,0,True,False
21.87058991000231,-51.29410089997691,-54.768,10.459,FB0101011F000003,0,True,False
21.92075369899976,-50.79246301000239,-54.283,9.703,FB0101011F000003,0,True,False
21.970913580000342,-50.29086419999658,-53.825,9.158,FB0101011F000003,0,True,False
22.02110625900241,-49.788937409975915,-53.387,8.763,FB0101011F000003,0,True,False
22.07117860300059,-49.2882139699941,-53.005,7.638,FB0101011F000003,0,True,False
22.121252143002494,-48.787478569975065,-52.68,6.504,FB0101011F000003,0,True,False
22.17132874299932,-48.286712570006785,-52.393,5.73,FB0101011F000003,0,True,False
22.2214035850011,-47.78596414998901,-52.125,5.37,FB0101011F000003,0,True,False
22.27148596600091,-47.2851403399909,-51.816,6.17,FB0101011F000003,0,True,False
22.321561873002793,-46.78438126997207,-51.322,9.896,FB0101011F000003,0,True,False
22.37163483400218,-46.283651659978204,-50.477,16.893,FB0101011F000003,0,True,False
22.421807288999844,-45.78192711000156,-49.607,17.394,FB0101011F000003,0,True,False
22.471975942000427,-45.280240579995734,-48.884,14.467,FB0101011F000003,0,True,False
22.522141954999825,-44.778580450001755,-48.29,11.883,FB0101011F000003,0,True,False
22.572216646000015,-44.27783353999984,-47.76,10.6,FB0101011F000003,0,True,False
22.622393195000768,-43.77606804999232,-47.259,10.011,FB0101011F000003,0,True,False
22.672469286000705,-43.27530713999295,-46.794,9.299,FB0101011F000003,0,True,False
22.722544931999437,-42.77455068000563,-46.357,8.736,FB0101011F000003,0,True,False
22.772730082000635,-42.27269917999366,-45.963,7.884,FB0101011F000003,0,True,False
22.8229090599998,-41.77090940000198,-45.616,6.943,FB0101011F000003,0,True,False
22.873107154002355,-41.26892845997645,-45.333,5.669,FB0101011F000003,0,True,False
22.92320045300221,-40.767995469977905,-45.065,5.361,FB0101011F000003,0,True,False
22.973275075000856,-40.26724924999144,-44.789,5.519,FB0101011F000003,0,True,False
23.02335065200168,-39.76649347998318,-44.397,7.84,FB0101011F000003,0,True,False
23.07343552200109,-39.26564477998909,-43.689,14.15,FB0101011F000003,0,True,False
23.123513878999802,-38.76486121000199,-42.754,18.694,FB0101011F000003,0,True,False
23.173598306999338,-38.26401693000662,-41.968,15.732,FB0101011F000003,0,True,False
23.2236745299997,-37.76325470000302,-41.311,13.131,FB0101011F000003,0,True,False
23.27376206400004,-37.26237935999961,-40.743,11.355,FB0101011F000003,0,True,False
23.323942637001892,-36.76057362998108,-40.22,10.468,FB0101011F000003,0,True,False
23.37411453400273,-36.25885465997272,-39.737,9.659,FB0101011F000003,0,True,False
23.424189512999874,-35.75810487000126,-39.277,9.193,FB0101011F000003,0,True,False
23.474386216999847,-35.256137830001535,-38.863,8.279,FB0101011F000003,0,True,False
23.52446366500226,-34.755363349977415,-38.508,7.119,FB0101011F000003,0,True,False
23.57457416699981,-34.2542583300019,-38.214,5.871,FB0101011F000003,0,True,False
23.624735449000582,-33.75264550999418,-37.944,5.405,FB0101011F000003,0,True,False
23.6749068800018,-33.250931199982006,-37.683,5.212,FB0101011F000003,0,True,False
23.7250863770023,-32.74913622997702,-37.349,6.688,FB0101011F000003,0,True,False
23.775180857999658,-32.24819142000342,-36.784,11.303,FB0101011F000003,0,True,False
